video_id,channel_name,komentar,text_clean,predicted_label,label,label_keterangan,predicted_score,title,tanggal,author,komentar_clean,cleaned,stemmed,tokens,token_count,char_count
-vQDp9fHrzk,Karbida FC,mandalika77 mantap,1,1,1,,,"Jersey Baru Timnas, Bau-Bau Piala Dunia Bro!",1.739.978.733.699.300,AdahRudd,mandalika77 mantap,mandalikatt mantap,mandalikatt mantap,"['mandalikatt', 'mantap']",2.0,18.0
-eV36rVeJQQ,tanboy kun,Enak dia mah makan dpt duit trs tambah sehat makanan bergizi lah kita dpt apaan nontoniin dia,0,0,0,bukan iklan judol,-0.9890350317593168,,,,,,,,,
f8UEkmYXlzA,Pandji Pragiwaksono,"Gila sih, Gak bisa move on dari serunya 🔥⚡𝒥 𝟤 𝟢 𝟢 𝑀⚡?🔥.",1,1,1,,,SKAKMAT AHOK,17.454.222.599.522,fullsosmed13,"gila sih , gak bisa move on dari serunya 𝒥 𝟤 𝟢 𝟢 𝑀 ? .",gila sih gak bisa move on dari serunya j 2 o o m,gila sih gak bisa move on dari seru j 2 o o m,"['gila', 'sih', 'gak', 'bisa', 'move', 'on', 'dari', 'serunya', 'j', '2', 'o', 'o', 'm']",13.0,55.0
XI8K0-_kbHc,Jejelogy,Semoga rezeki dari 𝐴𝐇𝙈𝘈𝐷T𝑂T𝙊membawa berkah dan manfaat bagi sesama umat manusia!,1,1,1,,,GAK NYANGKA BISA BEGINI! PENGENDARA DIJALAN SAMPAI BINGUNG LIHAT HUMMER EV | GLAMOUR AUTO BOUTIQUE,173.960.149.221.738,AschultzConolly-p7h,semoga rezeki 𝐴𝐇𝙈𝘈𝐷t𝑂t𝙊membawa berkah manfaat umat manusia !,semoga rezeki dari ahmadtotomembawa berkah dan manfaat bagi sesama umat manusia,moga rezeki dari ahmadtotomembawa berkah dan manfaat bagi sama umat manusia,"['semoga', 'rezeki', 'dari', 'ahmadtotomembawa', 'berkah', 'dan', 'manfaat', 'bagi', 'sesama', 'umat', 'manusia']",11.0,80.0
nZoNbiwP2ZE,Garasi Drift,Wah gokil🔥,0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.599.664.779.740,al-fisalrahmadanmahdi4476,gokil,wah gokil,wah gokil,"['wah', 'gokil']",2.0,10.0
IlkUUwDFCiI,Motomobi,percaya nggak diga ru da-hoki gacor bgt boss,1,1,1,,,YAMAHA CRYPTON | Begini Rasanya Bila Yamaha Buat Motor Bebek 4 Tak | Motomobi Used Bike,2025-03-21 13:00:27+00:00,RyouheiTanba,percaya nggak diga ru da-hoki gacor bgt boss,percaya nggak diga ru da hoki gacor bgt boss,percaya nggak diga ru da hoki gacor bgt boss,"['percaya', 'nggak', 'diga', 'ru', 'da', 'hoki', 'gacor', 'bgt', 'boss']",9.0,44.0
MkX3K8Vmvas,tanboy kun,【﻿ÇÄRÌ ÐÌ GÖÖGLÈ：】:  【﻿LAZADATOTO 】🔥🔥 bikin gue selalu stay positif karena gacornya,1,1,1,iklan judol,0.3893998898120652,,,,,,,,,
Ou0UedfyuqU,GadgetIn,iya bgt yg menang alexis17,1,1,1,,,"Kalau mau beli TV, saya bakal PILIH YANG BEGINI.",2025-04-24 09:24:38+00:00,purwadiismail-x2f,iya bgt yg menang alexis17,iya bgt yg menang alexisit,iya bgt yg menang alexisit,"['iya', 'bgt', 'yg', 'menang', 'alexisit']",5.0,26.0
VXqMJqP7mvk,GadgetIn,"gak nyangka menang 𝘿 𝑂 𝑅 𝐴 𝟳 𝟳 , serasa mimpi siang bolong !",1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,James7zZPv,"gak nyangka menang 𝘿 𝑂 𝑅 𝐴 𝟳 𝟳 , serasa mimpi siang bolong !",gak nyangka menang d o r a t t serasa mimpi siang bolong,gak nyangka menang d o r a t t serasa mimpi siang bolong,"['gak', 'nyangka', 'menang', 'd', 'o', 'r', 'a', 't', 't', 'serasa', 'mimpi', 'siang', 'bolong']",13.0,60.0
4-hj6CwvKpU,Motomobi,"bro ALEXIS-17☯ lagi update sistem nih, katanya makin gacor",1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.164.782.195.240,IrwanOktarina-m4h,"bro alexis-17 lagi update sistem nih , katanya makin gacor",bro alexis it lagi update sistem nih katanya makin gacor,bro alexis it lagi update sistem nih kata makin gacor,"['bro', 'alexis', 'it', 'lagi', 'update', 'sistem', 'nih', 'katanya', 'makin', 'gacor']",10.0,58.0
4-hj6CwvKpU,Motomobi,gua udah ga bisa tidur nyenyak kalo belum main ALEXIS-17☯ sehari,1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.251.192.914.480,RatnaSeptiani-n8x,gua udah ga bisa tidur nyenyak kalo belum main alexis-17 sehari,gua udah ga bisa tidur nyenyak kalo belum main alexis it sehari,gua udah ga bisa tidur nyenyak kalo belum main alexis it hari,"['gua', 'udah', 'ga', 'bisa', 'tidur', 'nyenyak', 'kalo', 'belum', 'main', 'alexis', 'it', 'sehari']",12.0,64.0
pBcSMYRU2Ug,Sebastian Tedy,Sapa aku bas,0,0,0,bukan iklan judol,-0.3839884184365813,,,,,,,,,
ldxzVrtqXFg,Wakil Presiden Republik Indonesia,Cariin kerja dong,0,0,0,,,"Generasi Muda, Bonus Demografi dan Masa Depan Indonesia",1.745.369.184.295.370,dailamiabiat2243,cariin kerja dong,cariin kerja dong,cariin kerja dong,"['cariin', 'kerja', 'dong']",3.0,17.0
5MBwJpU-9tg,Garasi Drift Podcast,"gak nyangka menang 𝐏 𝐋 𝐔 𝐓 𝐎 𝟖 𝟖 , serasa mimpi siang bolong",1,1,1,,,"Rifat Sungkar Mau Bikin Sirkuit⁉️ | Dipo, Ziko Belajar Dari Suhu Motorsports",2025-04-30 09:00:07+00:00,MarikaSheelagh,"gak nyangka menang 𝐏 𝐋 𝐔 𝐓 𝐎 𝟖 𝟖 , serasa mimpi siang bolong",gak nyangka menang p l u t o 8 8 serasa mimpi siang bolong,gak nyangka menang p l u t o 8 8 serasa mimpi siang bolong,"['gak', 'nyangka', 'menang', 'p', 'l', 'u', 't', 'o', '8', '8', 'serasa', 'mimpi', 'siang', 'bolong']",14.0,60.0
IlkUUwDFCiI,Motomobi,petir merah gates bikin mekswin,1,1,1,,,YAMAHA CRYPTON | Begini Rasanya Bila Yamaha Buat Motor Bebek 4 Tak | Motomobi Used Bike,2025-03-21 13:00:27+00:00,MustakimDeswita-s4x,petir merah gates bikin mekswin,petir merah gates bikin mekswin,petir merah gates bikin mekswin,"['petir', 'merah', 'gates', 'bikin', 'mekswin']",5.0,31.0
-vQDp9fHrzk,Karbida FC,"Nang reno nih
😅",0,0,0,,,"Jersey Baru Timnas, Bau-Bau Piala Dunia Bro!",1.739.946.329.410.880,priatamvan2438,nang reno nih,nang reno nih,nang reno nih,"['nang', 'reno', 'nih']",3.0,15.0
pBcSMYRU2Ug,Sebastian Tedy,Berat sudh berapa naik bang?,0,0,0,bukan iklan judol,-0.9891927846422954,,,,,,,,,
XI8K0-_kbHc,Jejelogy,"Rezeki hari ini datang dari A𝙂𝙐𝐒𝘛𝙊𝙏𝐎, nggak nyangka!",1,1,1,,,GAK NYANGKA BISA BEGINI! PENGENDARA DIJALAN SAMPAI BINGUNG LIHAT HUMMER EV | GLAMOUR AUTO BOUTIQUE,1.739.687.901.822.000,Bourbeautigao-j7w,"rezeki a𝙂𝙐𝐒𝘛𝙊𝙏𝐎 , nggak nyangka !",rezeki hari ini datang dari agustoto nggak nyangka,rezeki hari ini datang dari agustoto nggak nyangka,"['rezeki', 'hari', 'ini', 'datang', 'dari', 'agustoto', 'nggak', 'nyangka']",8.0,52.0
VXqMJqP7mvk,GadgetIn,MINGGIR LUE MISQUEEEEN,0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,17.453.370.151.191,ALMAHYRA-r3z,minggir lue misqueeeen,minggir lue misqueeeen,minggir lue misqueeeen,"['minggir', 'lue', 'misqueeeen']",3.0,22.0
MkX3K8Vmvas,tanboy kun,Jadi laper gw bang😢,0,0,0,bukan iklan judol,-1.3995002069993403,,,,,,,,,
ycGdOc17FhA,Fitra Eri,gue rela begadang malem main alexis17 .,1,1,1,,,"CITY HATCHBACK NAIK SPEK, MENGEJUTKAN DI MANDALIKA",2025-04-26 06:01:01+00:00,AhmadPermata-l1e1h,gue rela begadang malem main alexis17 .,gue rela begadang malem main alexisit,gue rela begadang malem main alexisit,"['gue', 'rela', 'begadang', 'malem', 'main', 'alexisit']",6.0,39.0
WQb70DnhUq4,Sebastian Tedy,Pertama,0,0,0,bukan iklan judol,-0.486681996557648,,,,,,,,,
rrUoGtfU9kw,Fitra Eri,"eh bro , alexis17 ! event spesial nih , hadiahnya rumah mewah",1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,budimegantara,"eh bro , alexis17 ! event spesial nih , hadiahnya rumah mewah",eh bro alexisit event spesial nih hadiahnya rumah mewah,eh bro alexisit event spesial nih hadiah rumah mewah,"['eh', 'bro', 'alexisit', 'event', 'spesial', 'nih', 'hadiahnya', 'rumah', 'mewah']",9.0,61.0
pBcSMYRU2Ug,Sebastian Tedy,"kontennya sih bagus tapi kebersihan diperhatikan bro wkwk jadi agak gimana gitu gw liat&quot; ,...",0,0,0,bukan iklan judol,-0.8364565871349083,,,,,,,,,
f8UEkmYXlzA,Pandji Pragiwaksono,Modal kecil lgsng jepek di Gates,1,1,1,,,SKAKMAT AHOK,1.745.405.007.283.440,Elangwy7pS,modal kecil lgsng jepek di gates,modal kecil lgsng jepek di gates,modal kecil lgsng jepek di gates,"['modal', 'kecil', 'lgsng', 'jepek', 'di', 'gates']",6.0,32.0
8AzDe6gMOck,Garasi Drift,mimpi lo dibiayai pu lau tujuh tujuh tujuh—asal lo coba .,1,1,1,,,BRZ Farrel Siap untuk Indonesian Drift Series‼️,2025-05-02 09:00:09+00:00,kashinathmathpati2509,mimpi lo dibiayai pu lau tujuh tujuh tujuh—asal lo coba .,mimpi lo dibiayai pu lau tujuh tujuh tujuh asal lo coba,mimpi lo biaya pu lau tujuh tujuh tujuh asal lo coba,"['mimpi', 'lo', 'dibiayai', 'pu', 'lau', 'tujuh', 'tujuh', 'tujuh', 'asal', 'lo', 'coba']",11.0,57.0
8AzDe6gMOck,Garasi Drift,kebangkitan cuan weton88,1,1,1,,,BRZ Farrel Siap untuk Indonesian Drift Series‼️,2025-05-02 09:00:09+00:00,TeaAmato-t5x,kebangkitan cuan weton88,kebangkitan cuan weton88,bangkit cuan weton88,"['kebangkitan', 'cuan', 'weton88']",3.0,24.0
MkX3K8Vmvas,tanboy kun,Ijo banget cat nya,0,0,0,bukan iklan judol,-0.2633200174442223,,,,,,,,,
ufS5vDKnIhM,Motomobi,"semangat bosqu , terbaik 𝗪𝗘𝗧𝗢𝗡𝟴𝟴",1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,MartinsClark-q4i,"semangat bosqu , terbaik 𝗪𝗘𝗧𝗢𝗡𝟴𝟴",semangat bosqu terbaik weton88,semangat bosqu baik weton88,"['semangat', 'bosqu', 'terbaik', 'weton88']",4.0,32.0
QpXcKzQInXg,Garasi Drift,Berasa denger suara mobil NASCAR😂,0,0,0,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.825.547.640.280,anp6301,berasa denger suara mobil nascar,berasa denger suara mobil nascar,asa denger suara mobil nascar,"['berasa', 'denger', 'suara', 'mobil', 'nascar']",5.0,33.0
-eV36rVeJQQ,tanboy kun,🎉🎉🎉,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
nZoNbiwP2ZE,Garasi Drift,"outstanding sekali, kasih keras terus pokoknya buat team GD",0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.599.664.370.640,alfincs17,"outstanding , kasih keras pokoknya team gd",outstanding sekali kasih keras terus pokoknya buat team gd,outstanding sekali kasih keras terus pokok buat team gd,"['outstanding', 'sekali', 'kasih', 'keras', 'terus', 'pokoknya', 'buat', 'team', 'gd']",9.0,59.0
4-hj6CwvKpU,Motomobi,terima kasi rezekinya  ⭐𝗪𝗘𝗧𝗢𝗡𝟴𝟴,1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.164.782.187.410,JansenMayberry-h3k,terima kasi rezekinya 𝗪𝗘𝗧𝗢𝗡𝟴𝟴,terima kasi rezekinya weton88,terima kasi rezeki weton88,"['terima', 'kasi', 'rezekinya', 'weton88']",4.0,31.0
-eV36rVeJQQ,tanboy kun,Aku jadi kepengen,0,0,0,bukan iklan judol,-0.6979573985119751,,,,,,,,,
MkX3K8Vmvas,tanboy kun,sodap 😋,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
8AzDe6gMOck,Garasi Drift,"bilang , 𝘼𝙇𝙀𝙓𝙄𝙎17 top markotop !",1,1,1,,,BRZ Farrel Siap untuk Indonesian Drift Series‼️,2025-05-02 09:00:09+00:00,NurSanjaya-s6t,"bilang , 𝘼𝙇𝙀𝙓𝙄𝙎17 top markotop !",bilang alexisit top markotop,bilang alexisit top markotop,"['bilang', 'alexisit', 'top', 'markotop']",4.0,32.0
MkX3K8Vmvas,tanboy kun,👍🏻👍🏻👍🏻👍🏻,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
IlkUUwDFCiI,Motomobi,"makasih а𝙀я𝙊𝟾8 , rezeki bikin hati senang banget !",1,1,1,,,YAMAHA CRYPTON | Begini Rasanya Bila Yamaha Buat Motor Bebek 4 Tak | Motomobi Used Bike,2025-03-21 13:00:27+00:00,Ivanpratamaa1tda,"makasih а𝙀я𝙊𝟾8 , rezeki bikin hati senang banget !",makasih aeiao88 rezeki bikin hati senang banget,makasih aeiao88 rezeki bikin hati senang banget,"['makasih', 'aeiao88', 'rezeki', 'bikin', 'hati', 'senang', 'banget']",7.0,50.0
BI_RsNf1HJA,Garasi Drift,"Mantul banget P U L A U 7 7 7, jepe lagi nih.",1,1,1,,,Mobil Yang Bikin GD Insecure‼️ | The Elite Showcase 2025,1.739.946.166.208.970,LeylaEsra-r7d,"mantul banget p u l a u 7 7 7 , jepe nih .",mantul banget p u l a u t t t jepe lagi nih,mantul banget p u l a u t t t jepe lagi nih,"['mantul', 'banget', 'p', 'u', 'l', 'a', 'u', 't', 't', 't', 'jepe', 'lagi', 'nih']",13.0,45.0
VXqMJqP7mvk,GadgetIn,Kebagian nyimak doang,0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.394.644.631.580,muhammadzaki6373,kebagian nyimak doang,kebagian nyimak doang,bagi nyimak doang,"['kebagian', 'nyimak', 'doang']",3.0,21.0
aA9G2sW212g,Om Mobi,"sebulan main alexis17 , hidup gue berubah drastis !",1,1,1,,,PEVS 2025 banyak kejutan,2025-04-30 11:15:00+00:00,harsayabagaskara,"sebulan main alexis17 , hidup gue berubah drastis !",sebulan main alexisit hidup gue berubah drastis,bulan main alexisit hidup gue ubah drastis,"['sebulan', 'main', 'alexisit', 'hidup', 'gue', 'berubah', 'drastis']",7.0,51.0
MkX3K8Vmvas,tanboy kun,Jadi inget pas maen go foot dapet SOP janda mana ambil jauh...eh pas di resto duite kurang 2 rebu ga di layanin...sedih bgt ahirnya di cansel Cs...soalnya masih go shop Sampai sekarang kl dpt ga mau lagi😂,0,0,0,bukan iklan judol,-0.7809504217399292,,,,,,,,,
rrUoGtfU9kw,Fitra Eri,weton88 is the best,1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,QuintenEbony-z4d,weton88 is the best,weton88 is the best,weton88 is the best,"['weton88', 'is', 'the', 'best']",4.0,19.0
gRjWM8jPIPw,Fitra Eri,"seminggu main alexis17 , gue udah ganti perabotan rumah !",1,1,1,,,"MR. BOND, MOBIL ANDA SUDAH SIAP | ASTON MARTIN DB12",2025-04-30 09:01:02+00:00,abimanyuvirman,"seminggu main alexis17 , gue udah ganti perabotan rumah !",seminggu main alexisit gue udah ganti perabotan rumah,minggu main alexisit gue udah ganti perabot rumah,"['seminggu', 'main', 'alexisit', 'gue', 'udah', 'ganti', 'perabotan', 'rumah']",8.0,57.0
gP0YCMCJnjA,Narasi Newsroom,Makin gajelas😂😂,0,0,0,,,Presiden Prabowo Menjawab,1.744.214.268.510.000,ekavidianti6988,makin gajelas,makin gajelas,makin gajelas,"['makin', 'gajelas']",2.0,15.0
nZoNbiwP2ZE,Garasi Drift,Moments nya terasa Di FD ❤❤❤,0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,173.959.966.518.715,Robiethfuady,moments nya fd,moments nya terasa di fd,moments nya asa di fd,"['moments', 'nya', 'terasa', 'di', 'fd']",5.0,28.0
pBcSMYRU2Ug,Sebastian Tedy,dengan umr australia yang sangat besar dengan harga segitu termasuk sangat murah,0,0,0,bukan iklan judol,-0.6709569116258721,,,,,,,,,
ldxzVrtqXFg,Wakil Presiden Republik Indonesia,6.24 menit saya habiskan baca komentar doank😂,0,0,0,,,"Generasi Muda, Bonus Demografi dan Masa Depan Indonesia",174.533.677.753.592,Irfan-b8d,6.24 menit saya habiskan baca komentar doank,6 2a menit saya habiskan baca komentar doank,6 2a menit saya habis baca komentar doank,"['6', '2a', 'menit', 'saya', 'habiskan', 'baca', 'komentar', 'doank']",8.0,45.0
4-hj6CwvKpU,Motomobi,"gua sih udah ga bisa move on dari ALEXIS-17☯, terlalu gacor soalnya",1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.337.587.352.910,JokoNugraha-w1q,"gua sih udah ga bisa move on dari alexis-17 , terlalu gacor soalnya",gua sih udah ga bisa move on dari alexis it terlalu gacor soalnya,gua sih udah ga bisa move on dari alexis it terlalu gacor soal,"['gua', 'sih', 'udah', 'ga', 'bisa', 'move', 'on', 'dari', 'alexis', 'it', 'terlalu', 'gacor', 'soalnya']",13.0,67.0
VXqMJqP7mvk,GadgetIn,gak modal jutaan sukses alexis17 .,1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,FajarKhairunnisa-o1h,gak modal jutaan sukses alexis17 .,gak modal jutaan sukses alexisit,gak modal juta sukses alexisit,"['gak', 'modal', 'jutaan', 'sukses', 'alexisit']",5.0,34.0
MkX3K8Vmvas,tanboy kun,"Buset udah 60 k aja harganya,terakhir makan 40 k.betapa taun yg lalu 😅",0,0,0,bukan iklan judol,-0.7640236573986674,,,,,,,,,
rrUoGtfU9kw,Fitra Eri,"alexis17 , tuh emang bener-bener beda sih , rtpnya tertinggi pasaran",1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,asmadiardianto,"alexis17 , tuh emang bener-bener beda sih , rtpnya tertinggi pasaran",alexisit tuh emang bener bener beda sih rtpnya tertinggi pasaran,alexisit tuh emang bener bener beda sih rtpnya tinggi pasar,"['alexisit', 'tuh', 'emang', 'bener', 'bener', 'beda', 'sih', 'rtpnya', 'tertinggi', 'pasaran']",10.0,68.0
4-hj6CwvKpU,Motomobi,16:22 menggoreng temen sendiri😅😅🙊,0,0,0,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.744.991.979.173.200,ranudra_45,16:22 menggoreng temen sendiri,i6 22 menggoreng temen sendiri,i6 22 goreng temen sendiri,"['i6', '22', 'menggoreng', 'temen', 'sendiri']",5.0,33.0
aA9G2sW212g,Om Mobi,"coba , lgsng makswin",1,1,1,,,PEVS 2025 banyak kejutan,2025-04-30 11:15:00+00:00,Lina7eXQN,"coba , lgsng makswin",coba lgsng makswin,coba lgsng makswin,"['coba', 'lgsng', 'makswin']",3.0,20.0
ldxzVrtqXFg,Wakil Presiden Republik Indonesia,Iya banget lagi,0,0,0,,,"Generasi Muda, Bonus Demografi dan Masa Depan Indonesia",1.745.415.948.097.070,abesjahroel1,iya banget lagi,iya banget lagi,iya banget lagi,"['iya', 'banget', 'lagi']",3.0,15.0
gP0YCMCJnjA,Narasi Newsroom,Semangat KK argumen KK Bagus🎉🎉🎉🎉,0,0,0,,,Presiden Prabowo Menjawab,1.744.214.281.326.710,enalsyah,semangat kk argumen kk bagus,semangat kk argumen kk bagus,semangat kk argumen kk bagus,"['semangat', 'kk', 'argumen', 'kk', 'bagus']",5.0,32.0
nZoNbiwP2ZE,Garasi Drift,baru jdi bannya udh copot 😂,0,0,0,,,Akhirnya Selesai Subaru Crosstrek Family Driftster‼️,1.739.599.671.066.500,bily4586,jdi bannya udh copot,baru jdi bannya udh copot,baru jdi ban udh copot,"['baru', 'jdi', 'bannya', 'udh', 'copot']",5.0,27.0
8AzDe6gMOck,Garasi Drift,"ok min , weton88",1,1,1,,,BRZ Farrel Siap untuk Indonesian Drift Series‼️,2025-05-02 09:00:09+00:00,JalonVallejo-b5q,"ok min , weton88",ok min weton88,ok min weton88,"['ok', 'min', 'weton88']",3.0,16.0
ufS5vDKnIhM,Motomobi,pantes kwn nyaman main alexis17,1,1,1,,,MITSUBISHI TRITON ULTIMATE AT | Definisi Pria Jago Di Kantor dan Di Lapangan,2025-05-01 02:30:42+00:00,JeremiahLawson-i9h,pantes kwn nyaman main alexis17,pantes kwn nyaman main alexisit,pantes kwn nyaman main alexisit,"['pantes', 'kwn', 'nyaman', 'main', 'alexisit']",5.0,31.0
-eV36rVeJQQ,tanboy kun,modal 50k jadi 500k makasi puIau777,0,0,0,bukan iklan judol,-0.0795715743026228,,,,,,,,,
-eV36rVeJQQ,tanboy kun,Cangkek mu mbadok tok...,0,0,0,bukan iklan judol,-0.454949120686327,,,,,,,,,
IlkUUwDFCiI,Motomobi,𝘋𝑂𝑅𝐴𝟽𝟩menawarkan pendekatan unik inovatif interaksi daring .,1,1,1,,,YAMAHA CRYPTON | Begini Rasanya Bila Yamaha Buat Motor Bebek 4 Tak | Motomobi Used Bike,2025-03-21 13:00:27+00:00,OgeSinisuka,𝘋𝑂𝑅𝐴𝟽𝟩menawarkan pendekatan unik inovatif interaksi daring .,dorattmenawarkan pendekatan unik inovatif interaksi daring,dorattmenawarkan dekat unik inovatif interaksi daring,"['dorattmenawarkan', 'pendekatan', 'unik', 'inovatif', 'interaksi', 'daring']",6.0,60.0
VXqMJqP7mvk,GadgetIn,Langsung belibur ke kamp boja,0,0,0,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,1.745.337.015.089.010,alimentarychanelz3176,langsung belibur ke kamp boja,langsung belibur ke kamp boja,langsung belibur ke kamp boja,"['langsung', 'belibur', 'ke', 'kamp', 'boja']",5.0,29.0
BI_RsNf1HJA,Garasi Drift,ada 1 yg GK kesebut tuh bang 15:30 🐙🐙,0,0,0,,,Mobil Yang Bikin GD Insecure‼️ | The Elite Showcase 2025,1.739.946.164.460.610,kakakvalak3312,1 yg gk kesebut tuh bang 15:30,ada i yg gk kesebut tuh bang is eo,ada i yg gk sebut tuh bang is eo,"['ada', 'i', 'yg', 'gk', 'kesebut', 'tuh', 'bang', 'is', 'eo']",9.0,37.0
kUom1fDXs4A,Fitra Eri,ngasih terus itu web 𝐁𝐔𝐊𝐈𝐓𝟖𝟖𝟖 ..,1,1,1,,,MOBIL-MOBIL PALING KAMI SUKA DI IIMS 2025 | FEAT. OM MOBI,1.739.947.015.291.300,OvguOktay,ngasih web 𝐁𝐔𝐊𝐈𝐓𝟖𝟖𝟖 ..,ngasih terus itu web bukit888,ngasih terus itu web bukit888,"['ngasih', 'terus', 'itu', 'web', 'bukit888']",5.0,32.0
pBcSMYRU2Ug,Sebastian Tedy,2.611.000,0,0,0,bukan iklan judol,-0.4313401442307692,,,,,,,,,
pBcSMYRU2Ug,Sebastian Tedy,oala aku kira Terangbulan Daging,0,0,0,bukan iklan judol,-0.5000717150987064,,,,,,,,,
rrUoGtfU9kw,Fitra Eri,gw coba alexis17 yg lg viral 100rb 3jt sampe sejam,1,1,1,,,PAMERAN EV TERKEREN INI BISA BIKIN ANDA KAYA RAYA,2025-05-01 09:01:12+00:00,pradiptawardaya,gw coba alexis17 yg lg viral 100rb 3jt sampe sejam,gw coba alexisit yg lg viral ioorb ejt sampe sejam,gw coba alexisit yg lg viral ioorb ejt sampe jam,"['gw', 'coba', 'alexisit', 'yg', 'lg', 'viral', 'ioorb', 'ejt', 'sampe', 'sejam']",10.0,50.0
4-hj6CwvKpU,Motomobi,Emang gak ada yang se-fair ALEXIS⭐17⭐ deh.,1,1,1,,,JAECOO J7 | PHEV Apakah Worth It? Feat. Ridwan Hanif,1.745.164.796.107.710,EkoKurniawan-p7s,emang gak ada yang se-fair alexis17 deh .,emang gak ada yang se fair alexisit deh,emang gak ada yang se fair alexisit deh,"['emang', 'gak', 'ada', 'yang', 'se', 'fair', 'alexisit', 'deh']",8.0,42.0
QpXcKzQInXg,Garasi Drift,✦𝗠𝗮𝗻𝘂𝘁𝟴𝟴✦Pengalaman bermain yang fantastis,1,1,1,,,Review Mobil Drift Seharga Super Car | BRZ V8 Obell,1.738.825.554.932.440,OSCARClay-j8g,✦𝗠𝗮𝗻𝘂𝘁𝟴𝟴✦pengalaman bermain fantastis,manut88pengalaman bermain yang fantastis,manut88pengalaman main yang fantastis,"['manut88pengalaman', 'bermain', 'yang', 'fantastis']",4.0,42.0
gP0YCMCJnjA,Narasi Newsroom,Yapping yapping 😂,0,0,0,,,Presiden Prabowo Menjawab,1.744.214.288.110.380,gendet5366,yapping yapping,yapping yapping,yapping yapping,"['yapping', 'yapping']",2.0,17.0
5MBwJpU-9tg,Garasi Drift Podcast,"main rapi , strategi jalan , 𝗣 𝗟 𝗨 𝗧 𝗢 𝟴 𝟴 panggungnya",1,1,1,,,"Rifat Sungkar Mau Bikin Sirkuit⁉️ | Dipo, Ziko Belajar Dari Suhu Motorsports",2025-04-30 09:00:07+00:00,SaidahJayanti,"main rapi , strategi jalan , 𝗣 𝗟 𝗨 𝗧 𝗢 𝟴 𝟴 panggungnya",main rapi strategi jalan p l u t o 8 8 panggungnya,main rapi strategi jalan p l u t o 8 8 panggung,"['main', 'rapi', 'strategi', 'jalan', 'p', 'l', 'u', 't', 'o', '8', '8', 'panggungnya']",12.0,54.0
VXqMJqP7mvk,GadgetIn,gue cek notif alexis17 .,1,1,1,,,HP TERGILA yang dijual RESMI di INDONESIA! - Huawei Mate XT!,2025-04-22 03:10:19+00:00,MelatiRamadhan-n6h,gue cek notif alexis17 .,gue cek notif alexisit,gue cek notif alexisit,"['gue', 'cek', 'notif', 'alexisit']",4.0,24.0
-vQDp9fHrzk,Karbida FC,Jakpot besar bikin aku makin percaya sama keberuntungan di MANDALIKA-77-!,1,1,1,,,"Jersey Baru Timnas, Bau-Bau Piala Dunia Bro!",1.739.953.532.581.070,CindieGermain,jakpot bikin percaya keberuntungan mandalika-77- !,jakpot besar bikin aku makin percaya sama keberuntungan di mandalika tt,jakpot besar bikin aku makin percaya sama untung di mandalika tt,"['jakpot', 'besar', 'bikin', 'aku', 'makin', 'percaya', 'sama', 'keberuntungan', 'di', 'mandalika', 'tt']",11.0,73.0
MkX3K8Vmvas,tanboy kun,Coba tanboy kun makan di jepang pasti enak tuh 😅😅,0,0,0,bukan iklan judol,-0.3219151791219146,,,,,,,,,
